ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
600009.SH,20011226,4.0333,4.1187,4.0032,4.0936,4.0283,0.06530000000000058,1.621,5722.63,4612.344
600009.SH,20011227,4.1036,4.1237,4.0584,4.1187,4.0936,0.025099999999999234,0.6132,10624.39,8679.41
600009.SH,20011228,4.1086,4.1287,4.0534,4.1086,4.1187,-0.010099999999999554,-0.2452,5258.25,4280.336
600009.SH,20011231,4.1086,4.2091,4.0986,4.2091,4.1086,0.10050000000000026,2.4461,11193.8,9271.232
600009.SH,20020104,4.1639,4.1689,4.0685,4.0835,4.2091,-0.12560000000000038,-2.984,4925.0,4031.342
600009.SH,20020107,4.0835,4.0835,4.0233,4.0584,4.0835,-0.025100000000000122,-0.6147,4578.34,3691.55
600009.SH,20020108,4.0584,4.1137,4.0484,4.0634,4.0584,0.004999999999999893,0.1232,5267.5,4276.729
600009.SH,20020109,4.0986,4.1388,4.0584,4.0634,4.0634,0.0,0.0,9129.52,7430.719
600009.SH,20020110,4.0634,4.1237,4.0182,4.1237,4.0634,0.060300000000000686,1.484,14205.63,11464.061
600009.SH,20020111,4.1086,4.1287,4.0685,4.0785,4.1237,-0.04520000000000035,-1.0961,5097.02,4152.038
600009.SH,20020114,4.0584,4.0735,4.0082,4.0233,4.0785,-0.05520000000000014,-1.3534,16296.5,13093.246
600009.SH,20020115,4.0182,4.0584,3.973,4.0132,4.0233,-0.010099999999999554,-0.251,16270.59,13040.506
600009.SH,20020116,4.0082,4.0484,3.9479,4.0333,4.0132,0.02009999999999934,0.5008,15523.15,12358.823
600009.SH,20020117,4.0333,4.0484,3.9178,3.9278,4.0333,-0.1054999999999997,-2.6157,11426.0,9062.624
600009.SH,20020118,3.9077,4.0534,3.8675,3.973,3.9278,0.04519999999999991,1.1508,26538.99,20926.557
600009.SH,20020121,3.9429,4.0082,3.9278,3.968,3.973,-0.004999999999999893,-0.1258,14626.23,11537.073
600009.SH,20020122,3.968,4.0936,3.9429,4.0182,3.968,0.050200000000000244,1.2651,18337.36,14684.91
600009.SH,20020123,3.9981,4.2091,3.9981,4.199,4.0182,0.18079999999999963,4.4995,34006.18,27894.541
600009.SH,20020124,4.194,4.2794,4.1036,4.1689,4.199,-0.030100000000000016,-0.7168,35390.39,29697.11
600009.SH,20020125,4.1438,4.2141,4.1338,4.1689,4.1689,0.0,0.0,13914.14,11563.816
600009.SH,20020128,4.1237,4.1488,3.9881,4.0182,4.1689,-0.1506999999999996,-3.6149,20725.13,16740.396
600009.SH,20020129,3.963,4.0835,3.9429,4.0634,4.0182,0.04519999999999946,1.1249,12966.35,10388.384
600009.SH,20020130,4.0484,4.1187,4.0283,4.0936,4.0634,0.03020000000000067,0.7432,7162.03,5814.299
600009.SH,20020131,4.0986,4.3447,4.0986,4.2643,4.0936,0.17070000000000007,4.1699,53447.84,45400.179
600009.SH,20020201,4.2643,4.3045,4.2041,4.2443,4.2643,-0.020000000000000462,-0.469,22161.73,18803.097
600009.SH,20020204,4.2694,4.2794,4.2191,4.2694,4.2443,0.025100000000000122,0.5914,11941.25,10123.422
600009.SH,20020205,4.2593,4.3146,4.2493,4.2895,4.2694,0.02010000000000023,0.4708,11610.13,9893.425
600009.SH,20020206,4.2895,4.3146,4.194,4.2191,4.2895,-0.07040000000000024,-1.6412,10283.0,8693.337
600009.SH,20020207,4.194,4.2844,4.184,4.2643,4.2191,0.04520000000000035,1.0713,14198.3,12024.618
600009.SH,20020208,4.2744,4.3347,4.2543,4.2945,4.2643,0.030199999999999783,0.7082,18731.92,16047.657
600009.SH,20020225,4.3648,4.3949,4.2945,4.3347,4.2945,0.04019999999999957,0.9361,19870.73,17202.299
600009.SH,20020226,4.3196,4.3447,4.2744,4.3347,4.3347,0.0,0.0,9119.9,7804.796
600009.SH,20020227,4.3347,4.3748,4.3045,4.3397,4.3347,0.004999999999999893,0.1153,13136.85,11362.875
600009.SH,20020228,4.3096,4.3397,4.2443,4.2744,4.3397,-0.06529999999999969,-1.5047,7413.99,6329.208
600009.SH,20020301,4.2694,4.2694,4.2141,4.2392,4.2744,-0.035199999999999676,-0.8235,10493.9,8854.931
600009.SH,20020304,4.2191,4.2794,4.2091,4.2443,4.2392,0.00509999999999966,0.1203,7957.12,6729.877
600009.SH,20020305,4.2493,4.3748,4.2493,4.3648,4.2443,0.12049999999999983,2.8391,32408.2,28014.346
600009.SH,20020306,4.3196,4.4904,4.3196,4.4452,4.3648,0.08040000000000003,1.842,74311.77,65566.613
600009.SH,20020307,4.4201,4.4853,4.3899,4.4703,4.4452,0.025100000000000122,0.5647,33982.06,30067.339
600009.SH,20020308,4.5205,4.5306,4.41,4.4602,4.4703,-0.010099999999999554,-0.2259,38870.58,34516.271
600009.SH,20020311,4.4602,4.5406,4.4452,4.4853,4.4602,0.025099999999999234,0.5628,52699.51,47098.443
600009.SH,20020312,4.4954,4.5004,4.3949,4.4,4.4853,-0.08529999999999927,-1.9018,31066.14,27375.549
600009.SH,20020313,4.3949,4.5406,4.3799,4.4301,4.4,0.030100000000000016,0.6841,55512.95,49486.698
600009.SH,20020314,4.4301,4.5356,4.4201,4.5356,4.4301,0.10549999999999926,2.3814,50784.82,45488.082
600009.SH,20020315,4.5607,4.6461,4.4703,4.4954,4.5356,-0.04019999999999957,-0.8863,77995.32,71101.039
600009.SH,20020318,4.5456,4.6059,4.4602,4.5205,4.4954,0.025100000000000122,0.5583,21712.42,19505.007
600009.SH,20020319,4.4954,4.5808,4.4954,4.5758,4.5205,0.055299999999999905,1.2233,22711.59,20550.479
600009.SH,20020320,4.6109,4.6461,4.5758,4.6159,4.5758,0.0400999999999998,0.8763,43613.05,40113.259
600009.SH,20020321,4.6159,4.7465,4.6159,4.6812,4.6159,0.06529999999999969,1.4147,67657.15,63170.893
600009.SH,20020322,4.6812,4.6863,4.5958,4.6561,4.6812,-0.025099999999999234,-0.5362,33013.29,30458.497
600009.SH,20020325,4.6461,4.6762,4.6109,4.6712,4.6561,0.015099999999999447,0.3243,28874.46,26694.969
600009.SH,20020326,4.6662,4.6812,4.5557,4.5758,4.6712,-0.09539999999999971,-2.0423,38160.87,34936.34
600009.SH,20020327,4.5456,4.5908,4.5456,4.5707,4.5758,-0.00509999999999966,-0.1115,16770.39,15271.887
600009.SH,20020328,4.5908,4.636,4.5356,4.5456,4.5707,-0.025100000000000122,-0.5492,19115.49,17453.949
600009.SH,20020329,4.5356,4.5406,4.5054,4.5155,4.5456,-0.030100000000000016,-0.6622,31011.23,27895.769
600009.SH,20020401,4.4904,4.5255,4.4703,4.5205,4.5155,0.004999999999999893,0.1107,11976.33,10748.074
600009.SH,20020402,4.5205,4.5205,4.4452,4.4753,4.5205,-0.04520000000000035,-0.9999,14176.96,12647.488
600009.SH,20020403,4.4753,4.5105,4.4602,4.4753,4.4753,0.0,0.0,10012.67,8941.284
600009.SH,20020404,4.4703,4.5557,4.4703,4.5306,4.4753,0.055299999999999905,1.2357,24734.82,22230.612
600009.SH,20020405,4.5657,4.5707,4.4853,4.4904,4.5306,-0.04019999999999957,-0.8873,13401.3,12093.726
600009.SH,20020408,4.4904,4.5958,4.4904,4.5707,4.4904,0.08030000000000026,1.7883,13912.0,12625.681
600009.SH,20020409,4.5958,4.6712,4.5808,4.636,4.5707,0.06529999999999969,1.4287,25087.81,23182.09
600009.SH,20020410,4.6411,4.6712,4.6159,4.626,4.636,-0.009999999999999787,-0.2157,19058.76,17595.738
600009.SH,20020411,4.621,4.626,4.5607,4.5607,4.626,-0.06530000000000058,-1.4116,15242.0,13919.404
600009.SH,20020412,4.5607,4.5958,4.5607,4.5758,4.5607,0.015100000000000335,0.3311,10815.8,9861.168
600009.SH,20020415,4.5657,4.5707,4.5155,4.5356,4.5758,-0.04020000000000046,-0.8785,8960.68,8094.458
600009.SH,20020416,4.5306,4.5607,4.5054,4.5105,4.5356,-0.025099999999999234,-0.5534,7605.0,6849.542
600009.SH,20020417,4.5105,4.5356,4.5054,4.5205,4.5105,0.009999999999999787,0.2217,10592.39,9530.447
600009.SH,20020418,4.5306,4.5356,4.4753,4.4853,4.5205,-0.035200000000000564,-0.7787,9122.0,8181.173
600009.SH,20020419,4.4703,4.5155,4.4602,4.4904,4.4853,0.0051000000000005485,0.1137,8100.07,7217.355
600009.SH,20020422,4.4954,4.4954,4.4602,4.4753,4.4904,-0.015100000000000335,-0.3363,5542.54,4934.834
600009.SH,20020423,4.4753,4.4954,4.4452,4.4653,4.4753,-0.009999999999999787,-0.2234,10773.49,9582.192
600009.SH,20020424,4.4602,4.4904,4.41,4.4452,4.4653,-0.02010000000000023,-0.4501,9844.35,8701.699
600009.SH,20020425,4.4452,4.4602,4.415,4.4602,4.4452,0.015000000000000568,0.3374,2909.58,2569.572
600009.SH,20020426,4.4602,4.4954,4.4502,4.4803,4.4602,0.02009999999999934,0.4507,5888.7,5247.172
600009.SH,20020429,4.4803,4.5707,4.4753,4.5607,4.4803,0.08040000000000003,1.7945,21444.37,19314.581
600009.SH,20020430,4.5707,4.5958,4.5356,4.5657,4.5607,0.004999999999999893,0.1096,21313.5,19375.916
600009.SH,20020508,4.5607,4.5657,4.5105,4.5456,4.5657,-0.02009999999999934,-0.4402,5692.01,5135.868
600009.SH,20020509,4.5205,4.5406,4.5054,4.5155,4.5456,-0.030100000000000016,-0.6622,8647.88,7779.668
600009.SH,20020510,4.5105,4.5205,4.5004,4.5054,4.5155,-0.010100000000000442,-0.2237,3933.96,3533.286
600009.SH,20020513,4.4803,4.5356,4.4251,4.5255,4.5054,0.02010000000000023,0.4461,9771.64,8673.881
600009.SH,20020514,4.5155,4.5155,4.4502,4.4602,4.5255,-0.06529999999999969,-1.4429,3507.64,3119.145
600009.SH,20020515,4.4301,4.4954,4.3949,4.41,4.4602,-0.050200000000000244,-1.1255,13320.8,11763.977
600009.SH,20020516,4.3949,4.41,4.3196,4.3196,4.41,-0.09039999999999981,-2.0499,10756.64,9321.544
600009.SH,20020517,4.3397,4.4401,4.3146,4.4201,4.3196,0.10049999999999937,2.3266,22701.6,19816.182
600009.SH,20020520,4.4201,4.4201,4.3397,4.3648,4.4201,-0.055299999999999905,-1.2511,12563.5,10902.134
600009.SH,20020521,4.4201,4.5205,4.4,4.5105,4.3648,0.1457000000000006,3.3381,17210.47,15294.889
600009.SH,20020522,4.4904,4.4904,4.4,4.405,4.5105,-0.10550000000000015,-2.339,17678.22,15602.774
600009.SH,20020523,4.4251,4.4954,4.4251,4.4401,4.405,0.03509999999999991,0.7968,4717.8,4182.488
600009.SH,20020524,4.4401,4.4452,4.3598,4.3799,4.4401,-0.06020000000000003,-1.3558,5887.95,5137.028
600009.SH,20020527,4.4201,4.4703,4.3949,4.4351,4.3799,0.05520000000000014,1.2603,6837.38,6047.004
600009.SH,20020528,4.4703,4.4703,4.405,4.41,4.4351,-0.025100000000000122,-0.5659,6361.0,5618.806
600009.SH,20020529,4.4201,4.4301,4.3447,4.3648,4.41,-0.04520000000000035,-1.0249,10637.16,9279.894
600009.SH,20020530,4.3698,4.4,4.3045,4.3397,4.3648,-0.025100000000000122,-0.5751,12559.29,10864.175
600009.SH,20020531,4.3296,4.3799,4.3296,4.3648,4.3397,0.025100000000000122,0.5784,6709.01,5821.748
600009.SH,20020603,4.3296,4.3296,4.2744,4.2794,4.3648,-0.08539999999999992,-1.9566,11037.0,9452.559
600009.SH,20020604,4.2694,4.3196,4.2443,4.3146,4.2794,0.035200000000000564,0.8225,8552.81,7291.124
600009.SH,20020605,4.3146,4.3296,4.2694,4.2945,4.3146,-0.02010000000000023,-0.4659,16965.08,14536.488
600009.SH,20020606,4.2945,4.4351,4.2794,4.3497,4.2945,0.05520000000000014,1.2854,21547.19,18591.372
600009.SH,20020607,4.3899,4.4301,4.3447,4.4251,4.3497,0.07539999999999925,1.7335,26904.72,23531.041
600009.SH,20020610,4.4201,4.4301,4.3949,4.41,4.4251,-0.015099999999999447,-0.3412,6104.82,5364.054
600009.SH,20020611,4.415,4.5054,4.41,4.4502,4.41,0.04019999999999957,0.9116,12976.34,11539.964
600009.SH,20020612,4.4251,4.4301,4.405,4.415,4.4502,-0.035199999999999676,-0.791,2697.34,2373.142
600009.SH,20020613,4.4201,4.4653,4.41,4.4201,4.415,0.00509999999999966,0.1155,4747.97,4192.164
600009.SH,20020614,4.4201,4.4703,4.3648,4.41,4.4201,-0.010099999999999554,-0.2285,5458.32,4787.545
600009.SH,20020617,4.3949,4.5105,4.3698,4.4803,4.41,0.07029999999999959,1.5941,29136.4,25938.097
600009.SH,20020619,4.5205,4.5306,4.4653,4.4853,4.4803,0.004999999999999893,0.1116,13795.87,12359.458
600009.SH,20020620,4.4853,4.5205,4.4602,4.4853,4.4853,0.0,0.0,18764.17,16799.442
600009.SH,20020621,4.4954,4.6109,4.4954,4.5758,4.4853,0.09050000000000047,2.0177,28763.38,26094.938
600009.SH,20020624,5.0328,5.0328,4.8219,5.0328,4.5758,0.45699999999999985,9.9873,277006.56,274604.774
600009.SH,20020625,5.0328,5.1484,4.9022,4.9675,5.0328,-0.06529999999999969,-1.2975,150606.46,150163.885
600009.SH,20020626,4.9223,5.0178,4.8771,4.9324,4.9675,-0.03509999999999991,-0.7066,45783.05,45003.292
600009.SH,20020627,4.9726,5.0278,4.9324,5.0178,4.9324,0.08539999999999992,1.7314,69989.19,69532.993
600009.SH,20020628,5.0228,5.3242,5.0127,5.1634,5.0178,0.14559999999999995,2.9017,345835.25,356802.891
600009.SH,20020701,5.1735,5.1986,5.078,5.0831,5.1634,-0.08030000000000026,-1.5552,56136.38,57376.637
600009.SH,20020702,5.0831,5.1835,5.0479,5.1283,5.0831,0.04520000000000035,0.8892,40756.8,41646.087
600009.SH,20020703,5.1484,5.2388,5.1132,5.1684,5.1283,0.0400999999999998,0.7819,51210.94,52798.412
600009.SH,20020704,5.1735,5.1986,5.0981,5.1232,5.1684,-0.04520000000000035,-0.8745,50652.11,51869.874
600009.SH,20020705,5.1232,5.1534,5.0479,5.073,5.1232,-0.050199999999999356,-0.9799,30887.04,31327.401
600009.SH,20020708,5.078,5.1735,5.078,5.1182,5.073,0.04519999999999946,0.891,23008.49,23514.787
600009.SH,20020709,5.1232,5.1433,5.0579,5.073,5.1182,-0.04519999999999946,-0.8831,21349.82,21647.676
600009.SH,20020710,5.068,5.0981,4.9625,4.9726,5.073,-0.10040000000000049,-1.9791,36452.6,36400.426
600009.SH,20020711,4.9625,5.0027,4.9324,4.9474,4.9726,-0.02519999999999989,-0.5068,17063.84,16877.703
600009.SH,20020712,4.9726,4.9726,4.9223,4.9324,4.9474,-0.01499999999999968,-0.3032,14867.23,14634.313
600009.SH,20020715,4.9324,4.9525,4.8972,4.9073,4.9324,-0.025100000000000122,-0.5089,16677.93,16334.646
600009.SH,20020716,4.9223,4.9977,4.9073,4.9274,4.9073,0.02009999999999934,0.4096,8678.48,8558.084
600009.SH,20020717,4.9324,4.9675,4.8972,4.9625,4.9274,0.0351000000000008,0.7123,9631.41,9451.199
600009.SH,20020718,4.9726,5.0328,4.9575,4.9776,4.9625,0.015099999999999447,0.3043,16162.87,16109.423
600009.SH,20020719,4.9726,5.0127,4.9675,4.9776,4.9776,0.0,0.0,6616.62,6571.837
600009.SH,20020722,4.9826,4.9876,4.9223,4.9223,4.9776,-0.055299999999999905,-1.111,11683.69,11509.499
600009.SH,20020723,4.9223,4.9424,4.8872,4.8972,4.9223,-0.025100000000000122,-0.5099,10099.0,9875.284
600009.SH,20020724,4.9123,4.9374,4.8621,4.9123,4.8972,0.015100000000000335,0.3083,14671.79,14272.056
600009.SH,20020725,4.9123,4.9424,4.8671,4.8972,4.9123,-0.015100000000000335,-0.3074,8547.5,8327.392
600009.SH,20020726,4.9224,4.9479,4.8765,4.8969,4.8969,0.0,0.0,7299.49,7024.299
600009.SH,20020729,4.8867,4.9071,4.8408,4.902,4.8969,0.0051000000000005485,0.1041,7737.33,7381.555
600009.SH,20020730,4.9224,5.0295,4.9071,5.0091,4.902,0.10709999999999997,2.1848,13281.94,12946.352
600009.SH,20020731,4.9887,5.0244,4.8867,4.8969,5.0091,-0.11220000000000052,-2.2399,11592.0,11230.745
600009.SH,20020801,4.8867,4.9377,4.8714,4.902,4.8969,0.0051000000000005485,0.1041,4652.22,4465.53
600009.SH,20020802,4.9122,4.9683,4.8969,4.9428,4.902,0.04079999999999995,0.8323,5510.28,5336.958
600009.SH,20020805,4.9479,4.9683,4.8867,4.9428,4.9428,0.0,0.0,3998.06,3857.412
600009.SH,20020806,4.9224,4.9989,4.8765,4.9479,4.9428,0.00509999999999966,0.1032,10863.03,10516.668
600009.SH,20020807,4.9479,4.9989,4.9122,4.9581,4.9479,0.010200000000000209,0.2061,6102.1,5942.494
600009.SH,20020808,4.9989,4.9989,4.9071,4.9122,4.9581,-0.04589999999999961,-0.9258,14373.0,13971.189
600009.SH,20020809,4.9071,5.004,4.9071,4.9734,4.9122,0.06119999999999948,1.2459,19247.89,18761.259
600009.SH,20020812,4.9377,4.9836,4.9275,4.9326,4.9734,-0.04079999999999995,-0.8204,5812.5,5637.76
600009.SH,20020813,4.9275,4.9734,4.9071,4.9122,4.9326,-0.02039999999999953,-0.4136,4744.0,4588.722
600009.SH,20020814,5.2998,5.2998,4.9173,4.9836,4.9122,0.07139999999999969,1.4535,22861.17,22427.995
600009.SH,20020815,4.9938,4.9938,4.9377,4.9683,4.9836,-0.01529999999999987,-0.307,3762.35,3648.533
600009.SH,20020816,4.9581,4.9632,4.8969,4.9428,4.9683,-0.025500000000000078,-0.5133,8514.85,8233.626
600009.SH,20020819,4.9632,4.9989,4.9326,4.9989,4.9428,0.05609999999999982,1.135,9329.78,9098.994
600009.SH,20020820,4.9989,5.1468,4.9734,5.1213,4.9989,0.12239999999999984,2.4485,57708.73,57203.002
600009.SH,20020821,5.106,5.1417,5.0601,5.106,5.1213,-0.01529999999999987,-0.2988,25816.46,25852.718
600009.SH,20020822,5.1162,5.1621,5.0805,5.1213,5.106,0.01529999999999987,0.2996,21658.05,21783.613
600009.SH,20020823,5.1264,5.1927,5.1009,5.1672,5.1213,0.045900000000000496,0.8963,32038.37,32371.53
600009.SH,20020826,5.1417,5.208,5.1366,5.1672,5.1672,0.0,0.0,27658.84,28068.763
600009.SH,20020827,5.1519,5.2029,5.1315,5.1468,5.1672,-0.020400000000000418,-0.3948,26065.0,26480.059
600009.SH,20020828,5.1315,5.1672,5.1009,5.106,5.1468,-0.04079999999999995,-0.7927,11834.5,11926.815
600009.SH,20020829,5.1009,5.157,5.1009,5.106,5.106,0.0,0.0,25843.89,25985.922
600009.SH,20020830,5.106,5.1111,5.0499,5.0958,5.106,-0.010200000000000209,-0.1998,17926.05,17884.372
600009.SH,20020902,5.055,5.0958,5.055,5.0907,5.0958,-0.00509999999999966,-0.1001,4697.93,4675.396
600009.SH,20020903,5.0754,5.1315,5.0703,5.1162,5.0907,0.025500000000000078,0.5009,6896.1,6915.072
600009.SH,20020904,5.1009,5.1672,5.0958,5.1009,5.1162,-0.01529999999999987,-0.2991,19088.53,19172.787
600009.SH,20020905,5.0958,5.0958,5.0142,5.0907,5.1009,-0.010200000000000209,-0.2,30706.82,30378.128
600009.SH,20020906,5.0754,5.0754,4.9734,4.9887,5.0907,-0.10200000000000031,-2.0037,32433.8,31901.84
600009.SH,20020909,4.9632,4.9836,4.9275,4.9734,4.9887,-0.01529999999999987,-0.3067,19129.25,18558.26
600009.SH,20020910,4.9275,5.0295,4.9275,4.9938,4.9734,0.020400000000000418,0.4102,10729.82,10469.218
600009.SH,20020911,4.9734,4.9734,4.902,4.9428,4.9938,-0.051000000000000156,-1.0213,12914.5,12492.006
600009.SH,20020912,4.9479,5.0091,4.9326,4.9989,4.9428,0.05609999999999982,1.135,5536.8,5388.664
600009.SH,20020913,4.9887,5.0142,4.9479,4.9887,4.9989,-0.010200000000000209,-0.204,5477.0,5346.476
600009.SH,20020916,4.9785,4.9785,4.8918,4.9479,4.9887,-0.04079999999999995,-0.8178,11375.0,10988.115
600009.SH,20020917,4.9122,4.9632,4.9122,4.9275,4.9479,-0.02039999999999953,-0.4123,8103.5,7833.796
600009.SH,20020918,4.9224,4.9224,4.8867,4.8969,4.9275,-0.030600000000000627,-0.621,13039.0,12517.628
600009.SH,20020919,4.8918,4.9989,4.8816,4.9836,4.8969,0.08670000000000044,1.7705,16934.71,16330.346
600009.SH,20020920,4.9887,4.9887,4.9224,4.9479,4.9836,-0.03570000000000029,-0.7163,5694.65,5528.006
600009.SH,20020923,4.9275,4.9989,4.9224,4.953,4.9479,0.0051000000000005485,0.1031,3612.66,3516.541
600009.SH,20020924,4.9989,4.9989,4.9377,4.9632,4.953,0.01019999999999932,0.2059,3859.02,3746.81
600009.SH,20020925,4.9428,4.9989,4.9224,4.9734,4.9632,0.010200000000000209,0.2055,5182.1,5035.762
600009.SH,20020926,4.9479,4.9632,4.9377,4.9479,4.9734,-0.025500000000000078,-0.5127,4389.83,4260.683
600009.SH,20020927,4.9377,5.004,4.9377,4.9785,4.9479,0.030600000000000627,0.6184,9855.47,9607.904
600009.SH,20021008,4.9275,4.9479,4.8867,4.9275,4.9785,-0.051000000000000156,-1.0244,8236.18,7951.771
600009.SH,20021009,4.9224,4.9224,4.8459,4.8663,4.9275,-0.061200000000000365,-1.242,18552.0,17776.548
600009.SH,20021010,4.8459,4.851,4.754,4.8357,4.8663,-0.03059999999999974,-0.6288,22280.41,21012.767
600009.SH,20021011,4.8204,4.8306,4.754,4.7643,4.8357,-0.07139999999999969,-1.4765,17523.0,16456.84
600009.SH,20021014,4.7489,4.7949,4.703,4.7898,4.7643,0.02549999999999919,0.5352,9384.7,8731.116
600009.SH,20021015,4.7898,4.7949,4.7592,4.7745,4.7898,-0.01529999999999987,-0.3194,2648.7,2482.329
600009.SH,20021016,4.7898,5.1009,4.7796,4.8612,4.7745,0.08670000000000044,1.8159,10777.0,10318.779
600009.SH,20021017,4.8612,4.8765,4.7949,4.8357,4.8612,-0.025500000000000078,-0.5246,11447.09,10843.889
600009.SH,20021018,4.7847,4.8969,4.7694,4.8969,4.8357,0.06119999999999948,1.2656,7664.13,7282.181
600009.SH,20021021,4.8867,4.9071,4.851,4.902,4.8969,0.0051000000000005485,0.1041,2811.52,2687.218
600009.SH,20021022,4.902,4.9632,4.8765,4.9173,4.902,0.01529999999999987,0.3121,9748.1,9427.151
600009.SH,20021023,4.9326,4.9428,4.8867,4.9173,4.9173,0.0,0.0,2973.78,2862.174
600009.SH,20021024,4.9173,4.9224,4.8561,4.8969,4.9173,-0.020400000000000418,-0.4149,2741.0,2625.481
600009.SH,20021025,4.902,4.9224,4.8255,4.9071,4.8969,0.010200000000000209,0.2083,5849.81,5596.878
600009.SH,20021028,4.8867,4.9224,4.8408,4.9071,4.9071,0.0,0.0,3477.8,3314.663
600009.SH,20021029,4.851,4.9581,4.8459,4.9326,4.9071,0.025500000000000078,0.5197,7131.14,6836.827
600009.SH,20021030,4.9428,4.9428,4.8969,4.9275,4.9326,-0.00509999999999966,-0.1034,3186.77,3079.992
600009.SH,20021031,4.9275,4.953,4.9173,4.9326,4.9275,0.00509999999999966,0.1035,5325.1,5152.778
600009.SH,20021101,4.9377,4.9479,4.9071,4.9479,4.9326,0.01529999999999987,0.3102,3113.86,3009.625
600009.SH,20021104,4.9479,4.9989,4.9377,4.9785,4.9479,0.030600000000000627,0.6184,4298.39,4187.771
600009.SH,20021105,4.9734,5.0244,4.9734,4.9887,4.9785,0.01019999999999932,0.2049,21949.53,21507.68
600009.SH,20021106,4.9989,5.0244,4.9734,4.9836,4.9887,-0.00509999999999966,-0.1022,13311.11,13050.95
600009.SH,20021107,4.9887,5.0295,4.9734,4.9887,4.9836,0.00509999999999966,0.1023,28128.22,27572.629
600009.SH,20021108,5.004,5.0193,4.9122,4.9275,4.9887,-0.06119999999999948,-1.2268,17837.34,17337.241
600009.SH,20021111,4.9122,4.9734,4.8969,4.9632,4.9275,0.0356999999999994,0.7245,10607.53,10246.817
600009.SH,20021112,4.9326,4.9938,4.9275,4.9734,4.9632,0.010200000000000209,0.2055,26119.04,25374.611
600009.SH,20021113,4.9428,4.953,4.8459,4.9326,4.9734,-0.04079999999999995,-0.8204,12127.9,11658.361
600009.SH,20021114,4.9326,4.9377,4.8612,4.8969,4.9326,-0.03570000000000029,-0.7238,10637.7,10181.418
600009.SH,20021115,4.8714,4.9377,4.8408,4.8612,4.8969,-0.0356999999999994,-0.729,6938.68,6633.693
600009.SH,20021118,4.8612,4.8612,4.7949,4.8408,4.8612,-0.020400000000000418,-0.4196,9427.59,8912.491
600009.SH,20021119,4.8204,4.8459,4.7898,4.8357,4.8408,-0.00509999999999966,-0.1054,7707.79,7268.712
600009.SH,20021120,4.8204,4.8204,4.7183,4.7796,4.8357,-0.05609999999999982,-1.1601,30688.41,28627.613
600009.SH,20021121,4.7438,4.7438,4.6673,4.6673,4.7796,-0.11230000000000029,-2.3496,31905.8,29392.611
600009.SH,20021122,4.6673,4.703,4.6061,4.6673,4.6673,0.0,0.0,17133.15,15617.853
600009.SH,20021125,4.6418,4.6928,4.6112,4.6826,4.6673,0.01529999999999987,0.3278,4156.47,3797.351
600009.SH,20021126,4.6826,4.703,4.6418,4.652,4.6826,-0.03059999999999974,-0.6535,7713.47,7059.998
600009.SH,20021127,4.6265,4.6673,4.601,4.6622,4.652,0.010200000000000209,0.2193,7599.03,6900.679
600009.SH,20021128,4.652,4.8612,4.6367,4.7796,4.6622,0.11739999999999995,2.5181,8548.72,7896.902
600009.SH,20021129,4.8051,4.8204,4.7183,4.7898,4.7796,0.01019999999999932,0.2134,18781.49,17663.382
600009.SH,20021202,4.7847,4.7847,4.6877,4.703,4.7898,-0.08679999999999932,-1.8122,4833.0,4464.988
600009.SH,20021203,4.6928,4.7489,4.6673,4.7336,4.703,0.03059999999999974,0.6506,3655.99,3384.971
600009.SH,20021204,4.8,4.8306,4.7438,4.7643,4.7336,0.030700000000000394,0.6486,8798.0,8270.696
