ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
600004.SH,20130419,3.8443,3.9122,3.833,3.9066,3.8386,0.06800000000000006,1.7715,26344.11,18101.551
600004.SH,20130422,3.8896,3.9462,3.8783,3.9462,3.9066,0.03960000000000008,1.0137,22256.31,15367.954
600004.SH,20130423,3.9462,3.9519,3.8499,3.8783,3.9462,-0.0679000000000003,-1.7206,23908.93,16443.063
600004.SH,20130424,3.8783,3.9405,3.8783,3.9122,3.8783,0.03390000000000004,0.8741,31644.17,21797.328
600004.SH,20130425,3.9349,3.9519,3.9066,3.9179,3.9122,0.005700000000000038,0.1457,42679.59,29601.52
600004.SH,20130426,3.9179,3.9292,3.8726,3.8839,3.9179,-0.03399999999999981,-0.8678,31757.82,21852.255
600004.SH,20130502,3.8783,3.9066,3.8669,3.8952,3.8839,0.011299999999999866,0.2909,20400.7,14005.283
600004.SH,20130503,3.9066,3.9575,3.9066,3.9405,3.8952,0.04530000000000012,1.163,46463.01,32277.542
600004.SH,20130506,3.9349,3.9688,3.9179,3.9632,3.9405,0.022699999999999942,0.5761,31906.07,22282.351
600004.SH,20130507,3.9632,3.9632,3.9349,3.9575,3.9632,-0.005700000000000038,-0.1438,20932.81,14600.997
600004.SH,20130508,3.9575,3.9745,3.9009,3.9235,3.9575,-0.03399999999999981,-0.8591,64474.49,44723.386
600004.SH,20130509,3.9235,3.9292,3.833,3.8613,3.9235,-0.062200000000000255,-1.5853,83294.14,56940.465
600004.SH,20130510,3.8556,3.8726,3.8386,3.8669,3.8613,0.005599999999999827,0.145,56110.72,38194.377
600004.SH,20130513,3.8726,3.8839,3.8499,3.8726,3.8669,0.005700000000000038,0.1474,54598.31,37258.462
600004.SH,20130514,3.8669,3.8669,3.8046,3.833,3.8726,-0.039599999999999635,-1.0226,62086.85,42081.292
600004.SH,20130515,3.833,3.8556,3.8273,3.8443,3.833,0.011299999999999866,0.2948,32095.36,21779.7
600004.SH,20130516,3.8443,3.8952,3.8273,3.8839,3.8443,0.03960000000000008,1.0301,53660.53,36637.705
600004.SH,20130517,3.8839,3.9349,3.8783,3.9235,3.8839,0.03960000000000008,1.0196,55690.01,38405.951
600004.SH,20130520,3.9405,3.9688,3.9292,3.9519,3.9235,0.02839999999999998,0.7238,52973.9,36989.586
600004.SH,20130521,3.9519,3.9802,3.9349,3.9745,3.9519,0.02259999999999973,0.5719,44746.11,31262.876
600004.SH,20130522,3.9745,3.9745,3.9292,3.9462,3.9745,-0.02829999999999977,-0.712,43141.12,30106.872
600004.SH,20130523,3.9405,3.9462,3.9066,3.9122,3.9462,-0.03400000000000025,-0.8616,38053.86,26356.306
600004.SH,20130524,3.9122,3.9349,3.9009,3.9349,3.9122,0.022699999999999942,0.5802,30052.14,20783.97
600004.SH,20130527,3.9349,3.9405,3.9066,3.9349,3.9349,0.0,0.0,26767.0,18562.505
600004.SH,20130528,3.9349,3.9858,3.9179,3.9745,3.9349,0.03960000000000008,1.0064,51802.81,36176.37
600004.SH,20130529,3.9915,3.9915,3.9632,3.9802,3.9745,0.005700000000000038,0.1434,53863.91,37833.528
600004.SH,20130530,3.9745,3.9802,3.9519,3.9745,3.9802,-0.005700000000000038,-0.1432,44389.26,31093.698
600004.SH,20130531,3.9802,4.0424,3.9745,3.9915,3.9745,0.016999999999999904,0.4277,64173.56,45462.068
600004.SH,20130603,4.0028,4.0764,3.9858,4.0368,3.9915,0.04530000000000056,1.1349,56166.06,40042.583
600004.SH,20130604,4.0424,4.0651,3.9745,3.9915,4.0368,-0.04530000000000056,-1.1222,46958.4,33271.058
600004.SH,20130605,3.9915,3.9971,3.9519,3.9575,3.9915,-0.03399999999999981,-0.8518,28103.35,19691.253
600004.SH,20130606,3.9519,3.9802,3.9066,3.9122,3.9575,-0.04530000000000012,-1.1447,25318.62,17656.577
600004.SH,20130607,3.9122,3.9349,3.8499,3.9009,3.9122,-0.011299999999999866,-0.2888,27190.0,18707.915
600004.SH,20130613,3.8839,3.8839,3.7877,3.8046,3.9009,-0.09629999999999983,-2.4687,35633.69,23995.794
600004.SH,20130614,3.8103,3.8273,3.799,3.816,3.8046,0.011399999999999633,0.2996,27066.61,18224.503
600004.SH,20130617,3.8216,3.833,3.7933,3.816,3.816,0.0,0.0,19958.21,13451.331
600004.SH,20130618,3.816,3.833,3.8046,3.8216,3.816,0.005600000000000271,0.1468,10996.44,7422.363
600004.SH,20130619,3.8216,3.8216,3.7424,3.7594,3.8216,-0.062200000000000255,-1.6276,23551.55,15669.28
600004.SH,20130620,3.7594,3.7707,3.6971,3.7027,3.7594,-0.05669999999999975,-1.5082,21654.95,14273.241
600004.SH,20130621,3.6801,3.7197,3.6405,3.7084,3.7027,0.005700000000000038,0.1539,23309.45,15174.363
600004.SH,20130624,3.7027,3.7027,3.5272,3.5386,3.7084,-0.16979999999999995,-4.5788,33731.12,21450.771
600004.SH,20130625,3.5329,3.5442,3.3913,3.5386,3.5386,0.0,0.0,50279.25,30949.546
600004.SH,20130626,3.5386,3.5612,3.4819,3.5216,3.5386,-0.017000000000000348,-0.4804,28113.19,17444.392
600004.SH,20130627,3.5386,3.5612,3.5102,3.5499,3.5216,0.028300000000000214,0.8036,36065.44,22503.176
600004.SH,20130628,3.5442,3.5895,3.5102,3.5612,3.5499,0.011299999999999866,0.3183,34787.45,21805.91
600004.SH,20130701,3.5499,3.5838,3.5216,3.5725,3.5612,0.011299999999999866,0.3173,16147.94,10129.791
600004.SH,20130702,3.5725,3.5782,3.5386,3.5669,3.5725,-0.005599999999999827,-0.1568,18039.21,11338.476
600004.SH,20130703,3.5555,3.5782,3.5216,3.5499,3.5669,-0.016999999999999904,-0.4766,17947.08,11245.212
600004.SH,20130704,3.5386,3.5952,3.5329,3.5669,3.5499,0.016999999999999904,0.4789,23683.04,14922.485
600004.SH,20130705,3.5669,3.6122,3.5669,3.5725,3.5669,0.005599999999999827,0.157,21355.66,13525.472
600004.SH,20130708,3.5555,3.5612,3.4763,3.4763,3.5725,-0.09619999999999962,-2.6928,21058.9,13059.932
600004.SH,20130709,3.4819,3.5046,3.4706,3.4933,3.4763,0.016999999999999904,0.489,10863.31,6689.044
600004.SH,20130710,3.4989,3.5895,3.4989,3.5838,3.4933,0.09050000000000002,2.5907,15356.57,9629.624
600004.SH,20130711,3.5669,3.6914,3.5669,3.6801,3.5838,0.09629999999999983,2.6871,44726.28,28820.368
600004.SH,20130712,3.6801,3.6858,3.6235,3.6348,3.6801,-0.04530000000000012,-1.2309,23772.87,15350.586
600004.SH,20130715,3.6405,3.6858,3.6348,3.6574,3.6348,0.022600000000000176,0.6218,16615.84,10739.751
600004.SH,20130716,3.6574,3.6914,3.6405,3.6858,3.6574,0.02839999999999998,0.7765,15156.1,9809.459
600004.SH,20130717,3.6858,3.6858,3.6518,3.6574,3.6858,-0.02839999999999998,-0.7705,17059.93,11069.434
600004.SH,20130718,3.6574,3.6574,3.6122,3.6348,3.6574,-0.022600000000000176,-0.6179,21181.3,13569.917
600004.SH,20130719,3.6348,3.6518,3.5725,3.5782,3.6348,-0.056599999999999984,-1.5572,25828.85,16474.454
600004.SH,20130722,3.5782,3.6178,3.5725,3.6122,3.5782,0.03400000000000025,0.9502,31788.96,20181.48
600004.SH,20130723,3.6178,3.6744,3.5952,3.6688,3.6122,0.056599999999999984,1.5669,51477.42,33204.015
600004.SH,20130724,3.6801,3.6801,3.6235,3.6518,3.6688,-0.016999999999999904,-0.4634,47035.33,30329.218
600004.SH,20130725,3.6631,3.6744,3.6348,3.6574,3.6518,0.005599999999999827,0.1533,53568.49,34602.042
600004.SH,20130726,3.6564,3.6564,3.6027,3.6086,3.6564,-0.047800000000000065,-1.3073,28766.6,17490.813
600004.SH,20130729,3.6086,3.6086,3.549,3.5609,3.6086,-0.047699999999999854,-1.3218,34634.16,20734.527
600004.SH,20130730,3.5609,3.5967,3.555,3.5669,3.5609,0.005999999999999783,0.1685,17506.02,10492.756
600004.SH,20130731,3.5908,3.6027,3.5848,3.5967,3.5669,0.029799999999999827,0.8355,18064.21,10889.208
600004.SH,20130801,3.6027,3.6444,3.5848,3.6325,3.5967,0.035800000000000054,0.9954,30327.39,18423.213
600004.SH,20130802,3.6385,3.6743,3.6265,3.6385,3.6325,0.006000000000000227,0.1652,41869.72,25583.928
600004.SH,20130805,3.6504,3.6623,3.6265,3.6564,3.6385,0.017900000000000027,0.492,22730.1,13894.439
600004.SH,20130806,3.6623,3.6862,3.6325,3.6683,3.6564,0.0118999999999998,0.3255,38817.19,23793.307
600004.SH,20130807,3.6504,3.6922,3.6504,3.6683,3.6683,0.0,0.0,31420.52,19338.563
600004.SH,20130808,3.6504,3.6862,3.6504,3.6564,3.6683,-0.0118999999999998,-0.3244,21215.04,13050.814
600004.SH,20130809,3.6683,3.6743,3.6385,3.6683,3.6564,0.0118999999999998,0.3255,23932.15,14669.163
600004.SH,20130812,3.6683,3.716,3.6504,3.71,3.6683,0.04170000000000007,1.1368,55990.74,34632.418
600004.SH,20130813,3.716,3.7339,3.6981,3.7279,3.71,0.017900000000000027,0.4825,32579.31,20326.607
600004.SH,20130814,3.7279,3.7578,3.7041,3.71,3.7279,-0.017900000000000027,-0.4802,35108.71,21916.149
600004.SH,20130815,3.716,3.722,3.6802,3.6922,3.71,-0.017799999999999816,-0.4798,37779.93,23463.008
600004.SH,20130816,3.6743,3.7876,3.6564,3.6683,3.6922,-0.023900000000000254,-0.6473,54116.03,33661.687
600004.SH,20130819,3.6504,3.6922,3.6444,3.6802,3.6683,0.011900000000000244,0.3244,27423.11,16856.616
600004.SH,20130820,3.6802,3.6981,3.6564,3.6683,3.6802,-0.011900000000000244,-0.3234,22099.65,13609.787
600004.SH,20130821,3.6683,3.6862,3.6504,3.6802,3.6683,0.011900000000000244,0.3244,16735.97,10278.889
600004.SH,20130822,3.6683,3.6922,3.6623,3.6862,3.6802,0.005999999999999783,0.163,24455.65,15097.979
600004.SH,20130823,3.6802,3.7041,3.6444,3.6743,3.6862,-0.0118999999999998,-0.3228,22743.78,14024.786
600004.SH,20130826,3.6743,3.7697,3.6623,3.7518,3.6743,0.07749999999999968,2.1092,60898.77,38118.566
600004.SH,20130827,3.7399,3.8234,3.7279,3.7757,3.7518,0.023900000000000254,0.637,70115.76,44495.623
600004.SH,20130828,3.7578,3.8592,3.7339,3.8174,3.7757,0.04170000000000007,1.1044,96420.68,61495.341
600004.SH,20130829,3.8472,3.9486,3.8055,3.8651,3.8174,0.047699999999999854,1.2495,115709.43,75326.446
600004.SH,20130830,3.9009,4.1037,3.8771,4.0381,3.8651,0.17300000000000004,4.476,204400.18,137427.473
600004.SH,20130902,4.0381,4.1216,3.8472,3.895,4.0381,-0.1431,-3.5437,111904.1,73859.526
600004.SH,20130903,3.9844,4.1992,3.9844,4.056,3.895,0.16100000000000003,4.1335,202953.84,139151.719
600004.SH,20130904,4.05,4.1395,4.0083,4.05,4.056,-0.006000000000000227,-0.1479,97398.19,66472.059
600004.SH,20130905,4.0381,4.0381,3.9009,3.9307,4.05,-0.11929999999999996,-2.9457,85735.5,56801.928
600004.SH,20130906,3.9367,4.0739,3.9248,4.0202,3.9307,0.08950000000000014,2.2769,72582.35,48620.614
600004.SH,20130909,4.0143,4.2707,3.9844,4.1813,4.0202,0.16110000000000024,4.0073,229058.54,159078.793
600004.SH,20130910,4.2349,4.5749,4.1813,4.4855,4.1813,0.3041999999999998,7.2752,366720.57,270989.703
600004.SH,20130911,4.4199,4.4497,4.2827,4.3125,4.4855,-0.17300000000000004,-3.8569,191590.63,139430.607
600004.SH,20130912,4.2946,4.3841,4.2648,4.3244,4.3125,0.0118999999999998,0.2759,107597.37,77888.515
600004.SH,20130913,4.3244,4.4139,4.2051,4.2767,4.3244,-0.047699999999999854,-1.103,109893.19,79329.321
600004.SH,20130916,4.2767,4.3602,4.2588,4.2886,4.2767,0.0118999999999998,0.2783,70544.74,50964.858
600004.SH,20130917,4.3125,4.3185,4.1216,4.1335,4.2886,-0.15510000000000002,-3.6166,96618.51,68015.194
600004.SH,20130918,4.1157,4.1693,4.0799,4.1395,4.1335,0.006000000000000227,0.1452,54349.16,37556.41
600004.SH,20130923,4.1395,4.2469,4.1276,4.1813,4.1395,0.04180000000000028,1.0098,55572.52,38964.668
600004.SH,20130924,4.1932,4.2051,4.0978,4.1574,4.1813,-0.023900000000000254,-0.5716,52172.53,36241.686
600004.SH,20130925,4.1395,4.1753,4.0858,4.1037,4.1574,-0.05370000000000008,-1.2917,65304.87,45165.483
600004.SH,20130926,4.0918,4.0978,3.9844,4.0202,4.1037,-0.08349999999999991,-2.0347,82663.14,55701.853
600004.SH,20130927,4.0083,4.05,3.9964,4.0202,4.0202,0.0,0.0,23503.45,15833.545
600004.SH,20130930,4.0262,4.056,4.0143,4.0381,4.0202,0.017900000000000027,0.4453,26927.15,18206.242
600004.SH,20131008,4.0441,4.0918,4.0202,4.0739,4.0381,0.035800000000000054,0.8866,41445.26,28269.664
600004.SH,20131009,4.0739,4.1693,4.056,4.1634,4.0739,0.08950000000000014,2.1969,65397.79,45173.487
600004.SH,20131010,4.1634,4.1992,4.0739,4.0918,4.1634,-0.07160000000000011,-1.7197,61581.03,42684.877
600004.SH,20131011,4.1157,4.1932,4.1037,4.1693,4.0918,0.07749999999999968,1.894,53660.65,37385.029
600004.SH,20131014,4.1753,4.2648,4.1753,4.1872,4.1693,0.017900000000000027,0.4293,56788.62,40128.333
600004.SH,20131015,4.2051,4.2886,4.1335,4.2171,4.1872,0.029900000000000482,0.7141,72823.0,51360.101
600004.SH,20131016,4.2349,4.2349,4.0739,4.0918,4.2171,-0.1253000000000002,-2.9712,58927.49,40775.682
600004.SH,20131017,4.1037,4.1335,4.0739,4.0799,4.0918,-0.0118999999999998,-0.2908,34617.23,23799.275
600004.SH,20131018,4.0918,4.1157,4.0679,4.0978,4.0799,0.017900000000000027,0.4387,25874.13,17751.806
600004.SH,20131021,4.1097,4.1514,4.062,4.1455,4.0978,0.047699999999999854,1.164,41291.61,28465.429
600004.SH,20131022,4.1395,4.1514,4.0858,4.0978,4.1455,-0.047699999999999854,-1.1506,33282.66,22959.284
600004.SH,20131023,4.1037,4.1157,4.0202,4.0262,4.0978,-0.07160000000000011,-1.7473,46485.68,31639.548
600004.SH,20131024,4.0143,4.0441,3.9844,4.0083,4.0262,-0.017900000000000027,-0.4446,33184.57,22347.064
600004.SH,20131025,4.0143,4.05,3.9486,3.9665,4.0083,-0.04180000000000028,-1.0428,33279.75,22303.968
600004.SH,20131028,3.9606,4.0083,3.9486,3.9844,3.9665,0.017900000000000027,0.4513,25682.23,17147.04
600004.SH,20131029,3.9904,4.0321,3.8711,3.9367,3.9844,-0.047699999999999854,-1.1972,51761.07,34194.716
600004.SH,20131030,3.9486,4.0321,3.9486,4.0321,3.9367,0.09539999999999971,2.4233,33143.31,22232.411
600004.SH,20131031,4.1216,4.2648,4.1216,4.1574,4.0321,0.1253000000000002,3.1076,131543.63,92245.816
600004.SH,20131101,4.1037,4.1514,4.062,4.1395,4.1574,-0.017900000000000027,-0.4306,41306.75,28488.898
600004.SH,20131104,4.1455,4.1693,4.1037,4.1216,4.1395,-0.017900000000000027,-0.4324,25020.52,17335.573
600004.SH,20131105,4.0978,4.1455,4.0441,4.1276,4.1216,0.006000000000000227,0.1456,35868.14,24607.567
600004.SH,20131106,4.1097,4.1276,4.0679,4.0858,4.1276,-0.04180000000000028,-1.0127,33216.3,22801.356
600004.SH,20131107,4.0858,4.0858,4.0381,4.0441,4.0858,-0.041699999999999626,-1.0206,22408.66,15240.065
600004.SH,20131108,4.05,4.056,3.9725,4.0023,4.0441,-0.04180000000000028,-1.0336,23285.82,15671.789
600004.SH,20131111,4.0023,4.0262,3.9725,4.0083,4.0023,0.006000000000000227,0.1499,13817.73,9269.359
600004.SH,20131112,4.0143,4.0321,3.9964,4.0262,4.0083,0.017900000000000027,0.4466,24165.16,16261.032
600004.SH,20131113,4.0143,4.0441,3.9785,3.9844,4.0262,-0.04180000000000028,-1.0382,29900.28,20091.108
600004.SH,20131114,3.9964,4.0143,3.9546,4.0083,3.9844,0.023900000000000254,0.5998,21913.0,14632.796
600004.SH,20131115,4.0143,4.0978,3.9844,4.062,4.0083,0.05370000000000008,1.3397,52546.53,35699.504
600004.SH,20131118,4.1097,4.1455,4.0858,4.1455,4.062,0.08349999999999991,2.0556,54131.66,37424.861
600004.SH,20131119,4.1634,4.1693,4.0978,4.1216,4.1455,-0.023900000000000254,-0.5765,42564.77,29434.172
600004.SH,20131120,4.1216,4.1693,4.1097,4.1634,4.1216,0.04180000000000028,1.0142,45310.7,31450.503
600004.SH,20131121,4.1634,4.3483,4.1276,4.229,4.1634,0.06559999999999988,1.5756,176705.11,126023.933
600004.SH,20131122,4.229,4.2827,4.1813,4.229,4.229,0.0,0.0,53677.92,38018.336
600004.SH,20131125,4.2349,4.3483,4.2051,4.2767,4.229,0.047699999999999854,1.1279,93679.94,67454.11
600004.SH,20131126,4.2767,4.3006,4.1992,4.2171,4.2767,-0.05959999999999965,-1.3936,51509.53,36544.283
600004.SH,20131127,4.2349,4.2707,4.2111,4.2349,4.2171,0.017799999999999372,0.4221,40872.14,29034.861
600004.SH,20131128,4.2349,4.3065,4.223,4.2528,4.2349,0.017900000000000027,0.4227,55914.22,39975.207
600004.SH,20131129,4.2469,4.2886,4.2349,4.2528,4.2528,0.0,0.0,45300.81,32334.581
600004.SH,20131202,4.2111,4.2409,4.062,4.1455,4.2528,-0.1072999999999995,-2.523,82195.36,57375.262
600004.SH,20131203,4.1395,4.229,4.1216,4.223,4.1455,0.07749999999999968,1.8695,43034.52,30121.418
600004.SH,20131204,4.223,4.3304,4.1992,4.3006,4.223,0.07760000000000034,1.8376,110833.11,79751.24
600004.SH,20131205,4.3065,4.3065,4.2528,4.2707,4.3006,-0.029900000000000482,-0.6953,38300.37,27459.323
600004.SH,20131206,4.2707,4.2886,4.2528,4.2588,4.2707,-0.0118999999999998,-0.2786,27166.07,19442.497
600004.SH,20131209,4.2707,4.2827,4.2409,4.2588,4.2588,0.0,0.0,25494.39,18220.089
600004.SH,20131210,4.2707,4.3065,4.2528,4.2946,4.2588,0.035800000000000054,0.8406,59887.21,42928.412
600004.SH,20131211,4.2827,4.3423,4.2588,4.3185,4.2946,0.023900000000000254,0.5565,103347.73,74604.642
600004.SH,20131212,4.3006,4.402,4.2827,4.3841,4.3185,0.06559999999999988,1.519,103239.35,75392.837
600004.SH,20131213,4.3781,4.396,4.3363,4.3542,4.3841,-0.029900000000000482,-0.682,49687.13,36341.346
600004.SH,20131216,4.3542,4.3602,4.2469,4.2767,4.3542,-0.07749999999999968,-1.7799,49025.25,35263.388
600004.SH,20131217,4.2827,4.3363,4.2588,4.3125,4.2767,0.035800000000000054,0.8371,46267.53,33367.677
600004.SH,20131218,4.3244,4.3304,4.1634,4.1932,4.3125,-0.11929999999999996,-2.7664,80519.43,56843.237
600004.SH,20131219,4.1932,4.223,4.1693,4.2051,4.1932,0.0118999999999998,0.2838,33613.25,23670.163
600004.SH,20131220,4.1872,4.2111,4.1037,4.1276,4.2051,-0.07749999999999968,-1.843,30364.52,21111.878
600004.SH,20131223,4.1157,4.1395,4.05,4.0739,4.1276,-0.05370000000000008,-1.301,44202.55,30162.656
600004.SH,20131224,4.2051,4.3721,4.1992,4.2409,4.0739,0.16699999999999982,4.0993,165770.58,119019.96
600004.SH,20131225,4.2469,4.2648,4.1455,4.2588,4.2409,0.017900000000000027,0.4221,70097.72,49374.468
600004.SH,20131226,4.2111,4.2409,4.1216,4.1276,4.2588,-0.13119999999999976,-3.0807,48893.41,34251.77
600004.SH,20131227,4.1157,4.1992,4.1157,4.1932,4.1276,0.06559999999999988,1.5893,43520.08,30438.657
600004.SH,20131230,4.1992,4.229,4.1634,4.1693,4.1932,-0.023900000000000254,-0.57,31437.62,22073.762
600004.SH,20131231,4.1634,4.1753,4.0799,4.1455,4.1693,-0.0237999999999996,-0.5708,54445.92,37764.894
600004.SH,20140102,4.1335,4.1574,4.1157,4.1395,4.1455,-0.006000000000000227,-0.1447,27865.03,19293.316
600004.SH,20140103,4.1335,4.1335,4.0381,4.1037,4.1395,-0.035800000000000054,-0.8648,51839.65,35432.233
600004.SH,20140106,4.0799,4.0799,3.9964,4.0262,4.1037,-0.07749999999999968,-1.8885,34018.12,23024.656
600004.SH,20140107,4.0023,4.0381,3.9725,3.9964,4.0262,-0.02980000000000027,-0.7402,20809.91,13972.997
600004.SH,20140108,3.9964,4.0321,3.9844,4.0202,3.9964,0.023800000000000043,0.5955,39196.99,26372.494
600004.SH,20140109,4.0083,4.0381,3.9725,3.9725,4.0202,-0.047699999999999854,-1.1865,26404.57,17767.331
600004.SH,20140110,3.9725,3.9904,3.8771,3.9188,3.9725,-0.05370000000000008,-1.3518,35209.16,23211.972
600004.SH,20140113,3.9248,3.9307,3.8472,3.8771,3.9188,-0.04170000000000007,-1.0641,37420.06,24361.892
600004.SH,20140114,3.8771,3.9546,3.8592,3.9486,3.8771,0.0714999999999999,1.8442,24391.08,15995.289
600004.SH,20140115,3.9129,3.9546,3.9129,3.9367,3.9486,-0.0118999999999998,-0.3014,12310.81,8116.742
600004.SH,20140116,3.9367,3.9785,3.9188,3.9606,3.9367,0.02389999999999981,0.6071,19896.75,13174.54
600004.SH,20140117,3.9546,3.9546,3.9129,3.9367,3.9606,-0.02389999999999981,-0.6034,14064.86,9267.66
600004.SH,20140120,3.9188,3.9307,3.8771,3.9069,3.9367,-0.02980000000000027,-0.757,18482.67,12095.365
600004.SH,20140121,3.9069,3.9546,3.895,3.9427,3.9069,0.035800000000000054,0.9163,14326.32,9450.021
600004.SH,20140122,3.9486,4.0381,3.9486,4.0262,3.9427,0.08350000000000035,2.1178,26512.75,17829.372
600004.SH,20140123,4.0321,4.05,4.0083,4.0262,4.0262,0.0,0.0,19026.96,12850.678
600004.SH,20140124,4.0143,4.0739,4.0023,4.0441,4.0262,0.017900000000000027,0.4446,22236.33,15073.661
600004.SH,20140127,4.0321,4.0441,3.9904,4.0143,4.0441,-0.029799999999999827,-0.7369,18978.43,12754.222
600004.SH,20140128,4.0262,4.0321,3.9665,4.0202,4.0143,0.005899999999999572,0.147,19318.35,12976.409
600004.SH,20140129,4.0262,4.05,3.9964,4.0262,4.0202,0.006000000000000227,0.1492,19977.0,13463.545
600004.SH,20140130,4.0262,4.0321,3.9844,4.0083,4.0262,-0.017900000000000027,-0.4446,15142.55,10149.912
600004.SH,20140207,4.0023,4.0023,3.9546,3.9904,4.0083,-0.017900000000000027,-0.4466,20703.73,13788.34
600004.SH,20140210,3.9964,4.0799,3.9904,4.0679,3.9904,0.07749999999999968,1.9422,61221.88,41519.907
600004.SH,20140211,4.062,4.0858,4.0381,4.0739,4.0679,0.006000000000000227,0.1475,41690.71,28372.445
600004.SH,20140212,4.0739,4.1932,4.062,4.1753,4.0739,0.10139999999999993,2.489,79105.36,54781.78
600004.SH,20140213,4.3542,4.4616,4.2469,4.2528,4.1753,0.07749999999999968,1.8562,238561.4,173904.626
600004.SH,20140214,4.2528,4.2767,4.1872,4.2588,4.2528,0.006000000000000227,0.1411,85530.55,60758.17
600004.SH,20140217,4.2648,4.2707,4.2111,4.2409,4.2588,-0.017900000000000027,-0.4203,69216.17,49132.831
600004.SH,20140218,4.2409,4.2409,4.1634,4.2111,4.2409,-0.029799999999999827,-0.7027,71475.05,50256.688
600004.SH,20140219,4.2051,4.2588,4.2051,4.2349,4.2111,0.0237999999999996,0.5652,90362.4,64042.901
600004.SH,20140220,4.2349,4.3423,4.223,4.2349,4.2349,0.0,0.0,121656.98,87205.32
600004.SH,20140221,4.229,4.2588,4.1335,4.1634,4.2349,-0.07149999999999945,-1.6884,53327.13,37458.868
600004.SH,20140224,4.1693,4.3006,4.1514,4.2767,4.1634,0.11329999999999973,2.7213,153134.14,109163.209
600004.SH,20140225,4.2886,4.3542,4.1634,4.1932,4.2767,-0.08349999999999991,-1.9524,129410.75,92982.667
600004.SH,20140226,4.1992,4.2409,4.0858,4.1693,4.1932,-0.023900000000000254,-0.57,88898.91,62044.513
600004.SH,20140227,4.1693,4.2171,4.1335,4.1514,4.1693,-0.017900000000000027,-0.4293,50975.37,35720.547
600004.SH,20140228,4.1514,4.2588,4.1514,4.2171,4.1514,0.06570000000000054,1.5826,59962.42,42373.011
600004.SH,20140303,4.2051,4.2767,4.1753,4.2588,4.2171,0.041699999999999626,0.9888,77727.6,55174.046
600004.SH,20140304,4.2409,4.2528,4.1753,4.2409,4.2588,-0.017900000000000027,-0.4203,52795.93,37238.486
600004.SH,20140305,4.2528,4.2648,4.1932,4.1992,4.2409,-0.041699999999999626,-0.9833,44246.44,31353.175
600004.SH,20140306,4.1872,4.2171,4.1335,4.1992,4.1992,0.0,0.0,45794.05,32041.906
600004.SH,20140307,4.2111,4.2648,4.1634,4.1753,4.1992,-0.023900000000000254,-0.5692,34396.96,24219.463
600004.SH,20140310,4.1455,4.1693,4.0143,4.0143,4.1753,-0.1609999999999996,-3.856,64257.57,43953.455
600004.SH,20140311,4.0143,4.0321,3.9904,4.0083,4.0143,-0.006000000000000227,-0.1495,37443.46,25152.345
600004.SH,20140312,4.0083,4.0202,3.9486,3.9725,4.0083,-0.035800000000000054,-0.8931,35830.73,23900.227
600004.SH,20140313,3.9725,4.0381,3.9606,4.0083,3.9725,0.035800000000000054,0.9012,32214.94,21641.194
600004.SH,20140314,4.0083,4.0202,3.9725,3.9964,4.0083,-0.011900000000000244,-0.2969,23246.0,15565.706
600004.SH,20140317,3.9964,4.0441,3.9844,4.0321,3.9964,0.03569999999999984,0.8933,24149.18,16250.301
600004.SH,20140318,4.0321,4.0441,4.0143,4.0321,4.0321,0.0,0.0,28199.0,19046.878
600004.SH,20140319,4.0381,4.056,3.9904,4.0441,4.0321,0.012000000000000455,0.2976,29917.18,20137.21
600004.SH,20140320,4.0441,4.05,3.9785,3.9785,4.0441,-0.06560000000000032,-1.6221,26475.97,17853.964
600004.SH,20140321,3.9904,4.0858,3.9725,4.0799,3.9785,0.10140000000000038,2.5487,43141.44,29174.62
600004.SH,20140324,4.0679,4.1395,4.062,4.1276,4.0799,0.047699999999999854,1.1691,38506.93,26512.013
600004.SH,20140325,4.1157,4.1514,4.1037,4.1276,4.1276,0.0,0.0,28194.86,19518.401
600004.SH,20140326,4.1276,4.1455,4.0918,4.1157,4.1276,-0.0118999999999998,-0.2883,40432.89,27939.052
600004.SH,20140327,4.1097,4.1932,4.0858,4.1276,4.1157,0.0118999999999998,0.2891,51160.27,35501.813
600004.SH,20140328,4.1276,4.223,4.1276,4.1813,4.1276,0.05370000000000008,1.301,59779.32,41864.726
600004.SH,20140331,4.1813,4.2111,4.1276,4.1813,4.1813,0.0,0.0,29880.55,20868.893
600004.SH,20140401,4.1634,4.1872,4.1395,4.1634,4.1813,-0.017900000000000027,-0.4281,36603.43,25540.746
600004.SH,20140402,4.1574,4.1872,4.1514,4.1872,4.1634,0.0237999999999996,0.5716,26305.21,18382.706
600004.SH,20140403,4.1753,4.1932,4.1216,4.1455,4.1872,-0.041699999999999626,-0.9959,33336.11,23257.472
600004.SH,20140404,4.1455,4.1693,4.1216,4.1634,4.1455,0.017900000000000027,0.4318,26352.95,18325.151
600004.SH,20140408,4.1574,4.2171,4.1455,4.2051,4.1634,0.041699999999999626,1.0016,45702.66,32065.013
600004.SH,20140409,4.2051,4.2111,4.1693,4.1872,4.2051,-0.017900000000000027,-0.4257,37907.6,26591.437
600004.SH,20140410,4.1872,4.2349,4.1634,4.223,4.1872,0.035800000000000054,0.855,53382.35,37614.984
600004.SH,20140411,4.2171,4.2588,4.2051,4.229,4.223,0.006000000000000227,0.1421,47697.07,33797.908
